age,workclass,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
37,4,9,2,3,0,4,1,0,0,50,39,1
17,4,7,4,1,3,4,1,0,0,15,39,0
19,6,10,4,3,3,4,1,0,0,20,39,0
22,4,13,4,12,3,1,1,0,0,50,36,0
49,4,9,2,3,0,4,1,0,0,40,39,0
43,7,11,2,10,5,4,0,0,0,40,39,1
43,4,13,5,10,4,4,0,0,0,40,39,0
19,2,9,0,4,1,4,0,0,0,35,39,0
58,6,9,2,5,0,4,1,0,0,60,39,0
41,2,10,2,11,0,4,1,0,0,40,39,1
31,4,10,2,1,0,4,1,0,0,40,39,0
30,4,11,2,14,0,4,1,0,0,40,39,0
32,4,9,2,11,0,4,1,0,0,40,39,0
29,4,13,4,4,1,4,1,0,0,35,39,0
38,4,9,0,3,3,4,1,0,0,28,39,0
41,1,12,2,10,0,4,1,0,0,40,39,1
44,6,13,4,12,1,4,1,0,0,50,39,1
31,4,16,3,10,1,1,1,0,0,60,3,0
34,4,9,0,3,1,4,1,0,0,40,39,0
21,4,10,4,1,3,4,1,0,0,40,39,0
22,6,13,4,10,3,1,1,0,0,20,19,0
62,4,6,2,7,0,4,1,0,0,40,39,0
19,0,9,4,0,3,4,0,0,0,40,39,0
43,4,10,0,10,4,4,0,0,0,40,39,0
68,0,4,2,0,0,4,1,0,0,8,39,0
45,5,13,2,7,0,4,1,0,0,60,39,1
41,4,13,2,4,0,2,1,0,0,50,39,0
34,6,12,2,10,5,4,0,0,0,25,39,1
34,2,9,0,1,4,4,0,0,0,33,39,0
31,4,13,4,10,1,4,1,0,0,47,39,0
29,4,9,4,6,3,4,1,0,0,25,39,0
41,4,11,2,14,0,4,1,0,0,55,39,0
35,5,14,2,12,0,4,1,0,0,45,26,1
33,4,13,2,12,5,4,0,0,0,45,39,1
37,7,13,4,1,1,4,1,0,0,38,39,0
69,4,9,2,12,5,4,0,0,0,40,39,0
34,4,9,0,6,3,4,0,0,0,40,39,0
36,4,10,2,3,0,4,1,0,0,40,39,0
41,4,9,2,14,0,4,1,0,0,50,39,0
58,2,13,2,10,5,4,0,0,0,40,39,1
53,4,13,2,10,0,1,1,0,0,40,24,0
29,4,10,2,13,0,4,1,0,0,40,39,0
34,7,10,2,4,0,4,1,0,0,38,39,0
36,4,13,2,13,0,4,1,0,0,40,39,0
48,4,10,0,8,4,2,0,0,0,35,39,0
20,4,11,4,1,3,4,0,0,0,40,39,0
35,4,9,2,14,0,4,1,0,0,50,39,1
63,1,9,6,6,1,2,1,0,0,40,39,0
41,6,10,0,8,4,4,1,0,0,45,39,0
28,4,13,2,10,0,4,1,0,0,45,39,0
30,4,10,4,7,1,2,0,0,0,40,39,0
34,0,9,0,0,1,4,0,0,0,40,39,0
31,4,9,4,8,4,4,0,0,0,40,26,0
37,4,11,4,1,3,4,0,0,0,38,39,0
42,0,10,0,0,4,4,1,0,0,40,39,0
31,4,10,2,4,0,4,1,0,0,50,23,1
46,6,14,2,4,0,4,1,0,0,45,39,1
35,1,9,2,1,0,2,1,0,0,60,39,1
27,4,9,2,3,0,4,1,0,0,53,39,0
41,4,2,2,3,0,4,1,0,0,35,26,0
19,4,10,4,8,3,4,0,0,0,20,39,0
20,4,10,4,12,1,4,1,0,0,45,39,0
59,1,9,6,12,4,4,0,0,0,40,11,0
40,4,13,4,8,1,4,1,0,0,37,39,0
56,6,10,2,12,0,4,1,0,0,60,39,0
30,5,10,4,4,1,4,0,0,0,60,39,0
46,4,9,2,7,0,4,1,0,0,50,39,0
61,5,9,2,4,0,4,1,0,0,35,39,1
25,4,9,4,8,3,4,1,0,0,30,39,0
40,4,10,0,1,4,4,0,0,0,39,39,0
24,0,10,4,0,1,4,1,0,0,40,0,0
51,4,9,2,3,0,4,1,0,0,54,39,0
43,7,9,2,11,0,4,1,0,0,40,39,0
34,4,10,2,5,0,4,1,0,0,54,26,0
46,4,9,2,4,0,4,1,0,0,45,39,1
28,7,14,2,10,5,4,0,0,0,50,39,1
26,4,13,4,14,4,1,1,0,0,40,0,0
20,4,9,4,6,3,4,1,0,0,28,39,0
51,4,9,6,14,4,4,1,0,0,40,39,0
33,4,13,2,12,0,4,1,0,0,60,39,1
54,4,12,2,13,0,4,1,0,0,40,39,1
33,4,9,0,1,1,2,0,0,0,40,39,0
22,0,10,4,0,3,4,0,0,0,8,39,0
88,6,15,2,10,0,4,1,0,0,40,39,0
40,4,9,0,14,1,4,1,0,0,40,39,0
51,4,9,0,1,1,4,0,0,0,43,39,0
50,4,7,0,8,1,2,0,0,0,40,39,0
25,4,14,2,5,1,4,1,0,0,99,39,1
20,4,11,4,8,1,4,1,0,0,30,39,0
47,4,9,2,8,0,4,1,0,0,40,39,0
58,0,10,2,0,0,4,1,0,0,40,39,1
22,4,11,4,1,3,4,0,0,0,30,39,0
50,7,9,2,10,0,4,1,0,0,48,39,1
47,4,9,4,1,4,4,0,0,0,40,39,0
24,2,7,4,8,1,1,1,0,0,45,39,0
50,0,9,2,0,0,4,1,0,0,40,39,1
40,4,13,0,4,1,4,0,0,0,45,39,1
36,4,13,2,10,0,4,1,0,0,40,39,0
32,4,9,2,1,0,4,1,0,0,40,39,0
44,4,9,2,3,0,4,1,0,0,40,39,0
51,0,14,2,0,0,4,1,0,0,40,39,0
59,1,10,4,4,3,2,0,0,0,40,39,0
65,4,9,2,3,0,4,1,0,0,30,39,0
24,7,13,4,1,1,4,0,0,0,65,39,0
27,2,13,4,10,3,4,1,0,0,35,39,0
51,4,11,0,8,1,4,1,0,0,40,39,0
48,4,10,2,3,0,4,1,0,0,40,39,1
39,4,9,2,14,0,4,1,0,0,60,39,0
28,4,13,2,13,0,4,1,0,0,40,39,0
19,4,10,4,8,3,4,0,0,0,25,39,0
49,2,13,0,10,1,2,0,0,0,40,39,0
51,2,12,2,10,0,4,1,0,0,60,39,0
59,4,14,2,10,0,4,1,0,0,55,39,0
18,4,9,4,7,3,4,0,0,0,40,6,0
45,1,9,2,1,0,2,1,0,0,80,39,1
30,2,13,2,10,0,4,1,0,0,50,39,1
37,4,13,0,3,1,4,1,0,0,35,39,0
44,4,13,4,8,1,4,1,0,0,40,39,1
33,4,10,2,3,0,2,1,0,0,40,39,0
61,5,14,2,12,0,4,1,0,0,40,39,1
61,2,9,2,11,0,4,1,0,0,40,39,0
38,4,13,2,12,0,4,1,0,0,42,39,1
22,0,10,4,0,3,4,1,0,0,30,39,0
36,4,9,2,7,0,4,1,0,0,45,39,0
37,4,10,5,1,3,4,1,0,0,62,39,0
31,4,10,0,3,4,4,0,0,0,20,39,0
20,4,10,4,8,3,4,1,0,0,16,39,0
63,0,13,6,0,1,4,0,0,0,40,39,1
33,0,9,0,0,1,1,0,0,0,41,3,0
38,4,15,2,10,0,4,1,0,0,40,39,1
45,6,9,2,3,0,4,1,0,0,40,39,1
48,4,9,2,3,0,4,1,0,0,40,39,0
53,4,10,2,3,0,4,1,0,0,40,39,0
55,4,9,6,1,3,4,0,0,0,40,39,0
38,4,14,2,14,0,4,1,0,0,72,0,1
29,4,9,4,1,1,4,0,0,0,40,39,0
36,4,13,2,10,0,4,1,0,0,60,39,1
42,6,10,2,5,0,4,1,0,0,60,39,0
50,4,9,0,1,4,4,0,0,0,40,9,0
75,6,15,2,10,0,4,1,0,0,35,39,0
52,1,9,0,1,4,4,0,0,0,40,39,0
27,4,13,4,1,1,4,0,0,0,40,39,0
43,4,9,2,3,0,4,1,0,0,45,39,0
31,4,7,5,8,1,2,0,0,0,42,39,0
23,4,10,4,12,1,4,0,0,0,30,39,0
34,4,9,4,12,1,4,0,0,0,24,39,0
41,6,9,2,12,2,4,0,0,0,40,5,0
31,4,9,4,8,3,4,0,0,0,30,39,0
42,4,10,4,1,3,4,0,0,0,40,39,0
35,4,14,4,10,1,4,1,0,0,45,39,1
55,4,9,5,1,1,4,0,0,0,25,39,0
36,7,9,6,4,1,4,0,0,0,40,39,0
65,6,9,2,4,0,4,1,0,0,59,39,1
38,2,10,4,8,1,4,1,0,0,12,39,0
62,4,10,6,8,1,4,0,0,0,20,39,0
49,4,9,0,1,1,4,1,0,0,40,39,0
34,4,9,2,1,5,4,0,0,0,40,39,0
32,4,9,4,6,3,4,0,0,0,40,39,0
48,6,10,2,4,0,4,1,0,0,60,39,0
30,4,9,2,1,0,4,1,0,0,40,0,0
52,1,9,0,1,1,4,0,0,0,43,39,0
29,4,9,2,3,0,1,1,0,0,40,39,0
38,4,13,4,1,1,4,0,0,0,50,39,0
57,4,9,2,12,0,4,1,0,0,50,39,1
43,1,13,2,10,0,4,1,0,0,40,39,1
37,7,10,5,1,1,4,1,0,0,40,39,0
30,4,9,2,3,0,4,1,0,0,40,39,0
53,4,9,2,14,0,4,1,0,0,48,39,1
69,0,11,6,0,1,4,0,0,0,1,39,0
73,4,9,6,8,1,4,0,0,0,37,39,0
22,5,10,4,3,3,4,1,0,0,35,39,0
31,4,9,4,12,1,4,0,0,0,45,39,0
50,6,10,2,3,0,4,1,0,0,35,39,0
37,4,10,2,1,0,4,1,0,0,37,39,0
44,2,13,0,11,1,4,1,0,0,40,39,0
47,4,13,4,4,4,2,0,0,0,45,39,0
27,4,10,2,8,0,4,1,0,0,40,39,0
28,4,12,4,8,1,4,0,0,0,80,39,0
25,4,9,4,13,1,2,0,0,0,40,39,0
20,4,10,4,8,4,4,0,0,0,40,39,0
51,2,13,2,1,0,4,1,0,0,40,39,1
47,4,9,2,14,0,4,1,0,0,35,39,0
42,4,9,2,12,0,4,1,0,0,40,39,0
42,1,12,0,10,4,1,0,0,0,40,30,1
65,0,9,2,0,0,4,1,0,0,40,39,1
21,4,10,4,5,3,2,1,0,0,10,39,0
46,4,10,2,14,0,4,1,0,0,40,39,0
57,4,6,2,8,0,4,1,0,0,40,39,0
37,4,13,4,4,1,4,1,0,0,45,39,0
50,4,9,2,3,0,4,1,0,0,40,39,0
58,0,8,2,0,0,4,1,0,0,40,39,0
63,6,2,6,8,4,4,0,0,0,30,8,0
39,4,9,2,14,0,4,1,0,0,65,39,0
46,4,14,2,10,0,2,1,0,0,35,39,0
36,4,9,2,6,0,4,1,0,0,40,39,0
21,4,10,4,8,1,4,1,0,0,57,39,0
41,4,12,2,13,0,4,1,0,0,40,39,0
44,2,10,4,8,3,2,1,0,0,40,39,0
22,4,9,2,3,0,4,1,0,0,40,39,0
29,1,10,4,2,1,2,1,0,0,60,39,0
29,4,9,4,8,4,2,0,0,0,40,24,0
58,5,10,2,14,5,4,0,0,0,40,39,1
36,6,15,2,10,0,4,1,0,0,50,39,0
30,4,11,2,4,0,4,1,0,0,48,39,0
37,4,13,2,7,0,4,1,0,0,43,39,1
29,4,11,4,7,1,4,1,0,0,40,39,0
26,4,3,4,1,3,4,0,0,0,40,26,0
43,4,9,2,12,0,4,1,0,0,45,39,0
49,4,9,2,3,5,4,0,0,0,40,39,1
45,1,13,2,4,0,4,1,0,0,40,39,0
28,4,13,4,10,1,4,0,0,0,40,39,0
20,0,10,4,0,1,4,0,0,0,25,39,0
51,4,9,0,1,4,4,0,0,0,40,39,0
32,4,10,2,6,0,4,1,0,0,50,2,1
24,4,9,4,7,3,4,0,0,0,40,39,0
35,0,12,4,0,1,4,1,0,0,55,39,0
41,7,13,2,10,0,4,1,0,0,40,39,1
48,4,13,2,3,0,4,1,0,0,45,39,1
20,4,10,4,1,3,4,1,0,0,30,39,0
27,4,9,4,12,1,4,1,0,0,50,39,1
55,4,10,2,14,0,4,1,0,0,24,39,1
39,4,9,2,1,0,4,1,0,0,40,39,1
17,0,6,4,0,3,4,1,0,0,20,39,0
47,4,9,2,6,0,4,1,0,0,40,0,0
52,4,9,6,8,4,1,0,0,0,40,19,1
24,4,9,4,12,3,2,0,0,0,20,39,0
29,4,7,4,8,4,2,0,0,0,40,39,0
25,4,9,4,7,2,4,1,0,0,40,39,0
20,4,10,4,7,1,4,0,0,0,40,39,0
23,4,9,4,7,1,2,1,0,0,35,39,0
57,4,15,2,10,0,4,1,0,0,60,39,0
51,4,11,2,10,0,4,1,0,0,40,39,1
39,4,13,4,10,1,4,1,0,0,40,39,0
40,4,9,2,4,0,4,1,0,0,40,39,1
38,7,10,2,4,0,4,1,0,0,40,39,0
28,7,15,4,10,4,4,1,0,0,40,39,0
57,4,14,3,10,1,4,0,0,0,40,39,0
47,4,10,0,1,1,4,1,0,0,40,39,0
59,7,9,4,1,3,4,1,0,0,40,39,0
26,4,9,4,12,1,3,1,0,0,40,39,0
35,4,13,4,1,3,4,0,0,0,40,39,0
61,5,13,2,4,0,4,1,0,0,50,11,1
17,0,7,4,0,3,4,0,0,0,30,39,0
36,4,13,2,4,0,1,1,0,0,60,0,1
34,4,10,4,10,1,4,1,0,0,50,39,1
42,4,9,5,12,3,4,0,0,0,40,39,0
39,4,10,2,3,0,4,1,0,0,40,39,0
58,4,3,0,7,1,2,1,0,0,40,39,0
40,4,6,4,3,2,2,1,0,0,55,39,0
31,4,13,4,13,1,4,1,0,0,37,39,0
36,4,9,4,12,1,4,1,0,0,50,39,0
23,4,10,4,7,3,4,1,0,0,40,39,0
33,4,9,4,3,1,4,1,0,0,41,39,0
52,4,9,2,3,0,4,1,0,0,40,39,1
22,4,9,4,8,1,4,0,0,0,24,39,0
51,4,10,0,12,4,4,0,0,0,40,22,0
31,1,11,4,4,1,4,0,0,0,40,39,0
49,5,9,0,4,4,4,0,0,0,40,39,0
49,4,9,2,7,5,2,0,0,0,40,39,0
53,1,10,6,1,1,2,0,0,0,40,39,0
20,4,6,4,6,3,4,1,0,0,40,39,0
26,4,12,4,8,3,2,1,0,0,40,39,0
61,0,9,2,0,0,4,1,0,0,6,39,0
43,4,14,4,8,1,4,0,0,0,30,31,0
46,5,13,2,12,0,4,1,0,0,52,39,0
43,2,11,4,1,1,4,0,0,0,35,39,0
41,4,9,0,12,4,2,0,0,0,40,39,0
44,6,9,2,14,0,4,1,0,0,55,39,0
54,4,9,2,5,0,4,1,0,0,40,39,0
32,4,13,0,4,4,4,0,0,0,40,2,0
25,4,10,5,1,3,4,1,0,0,40,39,0
23,4,13,4,12,1,4,1,0,0,50,39,0
25,2,13,4,10,1,4,1,0,0,45,39,0
19,4,10,4,6,3,4,1,0,0,50,39,0
37,6,9,2,4,0,4,1,0,0,60,39,0
45,4,10,4,7,3,4,1,0,0,45,39,0
37,4,9,4,12,1,2,1,0,0,44,39,0
19,0,10,4,0,3,4,1,0,0,40,39,0
17,4,7,4,8,3,4,1,0,0,5,39,0
27,4,13,4,13,1,4,0,0,0,40,39,0
19,1,9,4,1,4,2,0,0,0,40,39,0
43,4,6,4,7,1,2,1,0,0,40,39,0
42,4,6,4,14,4,4,1,0,0,40,39,1
54,6,14,2,12,0,4,1,0,0,50,39,0
50,4,9,2,14,0,4,1,0,0,60,39,1
40,4,9,4,1,1,4,0,0,0,40,39,0
55,4,12,2,13,0,4,1,0,0,25,39,0
50,4,9,0,1,1,4,0,0,0,40,39,0
31,4,9,2,3,0,4,1,0,0,50,39,0
42,0,9,0,0,4,2,0,0,0,32,39,0
24,4,9,2,8,0,4,1,0,0,45,39,1
30,4,7,0,12,3,4,1,0,0,40,39,0
39,2,12,2,3,5,4,0,0,0,50,39,1
37,4,9,0,14,1,4,1,0,0,50,39,0
33,4,9,2,14,0,4,1,0,0,40,39,0
48,4,9,6,8,4,4,0,0,0,40,39,0
43,5,9,2,8,0,1,1,0,0,78,37,0
39,4,13,2,10,0,4,1,0,0,40,39,1
53,4,10,2,4,0,4,1,0,0,45,39,1
52,6,6,2,4,0,4,1,0,0,60,39,0
28,7,10,2,1,0,1,1,0,0,20,39,0
32,4,9,4,8,1,4,1,0,0,52,39,0
31,4,13,2,12,0,2,1,0,0,90,39,1
31,4,13,2,10,5,4,0,0,0,40,39,1
47,4,10,4,1,1,4,0,0,0,40,39,0
19,0,10,4,0,3,4,1,0,0,50,39,0
40,4,11,2,6,0,2,1,0,0,40,39,0
40,4,12,4,1,3,4,0,0,0,45,39,0
41,4,7,0,8,1,4,1,0,0,40,39,0
53,1,9,2,1,0,2,1,0,0,40,39,0
46,4,7,0,7,4,0,1,0,0,43,11,0
19,4,9,4,7,1,4,1,0,0,40,39,0
49,4,11,2,7,5,4,0,0,0,40,29,0
59,4,9,0,4,1,4,0,0,0,40,39,0
32,4,11,0,12,1,4,1,0,0,50,39,1
35,7,10,4,11,1,2,1,0,0,40,39,0
58,5,6,2,14,5,4,0,0,0,40,39,0
28,4,13,4,8,1,4,1,0,0,43,26,0
36,1,12,2,1,5,4,0,0,0,40,39,1
41,6,14,0,10,4,4,0,0,0,35,39,0
47,4,9,2,12,0,4,1,0,0,40,39,1
61,0,9,2,0,0,4,1,0,0,16,39,0
36,4,9,2,4,0,4,1,0,0,50,39,1
38,4,11,0,3,1,4,1,0,0,40,39,0
50,4,11,2,14,0,4,1,0,0,45,39,0
44,6,9,2,4,0,4,1,0,0,66,39,0
51,4,10,2,4,0,4,1,0,0,45,39,1
44,5,10,2,4,0,4,1,0,0,50,39,1
25,4,9,0,3,1,4,1,0,0,50,39,0
60,4,7,6,14,4,2,1,0,0,40,39,0
49,5,14,2,4,0,4,1,0,0,50,39,1
46,4,9,2,3,0,2,1,0,0,60,39,1
56,4,9,6,1,4,2,0,0,0,38,39,0
22,4,10,4,14,1,4,1,0,0,40,39,0
76,0,9,6,0,1,2,0,0,0,2,39,0
41,5,15,2,10,0,4,1,0,0,60,39,1
46,4,6,4,7,1,2,1,0,0,40,39,0
30,4,10,4,3,1,4,1,0,0,40,39,1
39,4,9,2,14,0,4,1,0,0,40,39,1
40,4,6,0,3,1,0,1,0,0,40,39,0
70,1,9,2,1,0,2,1,0,0,40,39,0
49,4,14,0,4,1,4,0,0,0,75,39,0
24,4,11,4,11,1,4,1,0,0,60,39,0
61,4,15,2,14,0,4,1,0,0,5,39,1
25,4,13,4,10,3,1,1,0,0,40,39,0
28,2,13,4,10,1,4,0,0,0,40,39,0
69,7,14,2,10,0,4,1,0,0,11,39,0
22,4,10,4,6,3,4,0,0,0,36,39,0
47,4,9,2,1,0,4,1,0,0,38,39,0
38,4,9,0,8,4,4,0,0,0,48,39,0
26,4,11,4,1,3,4,0,0,0,40,39,0
17,4,7,4,1,3,1,0,0,0,24,39,0
33,6,10,4,8,1,4,1,0,0,35,39,0
43,6,9,3,3,1,4,1,0,0,40,39,0
58,4,11,2,3,0,4,1,0,0,40,39,1
26,4,9,4,3,1,4,1,0,0,25,39,0
43,2,13,2,10,0,2,1,0,0,40,39,1
25,4,9,4,8,3,4,0,0,0,25,39,0
57,1,9,0,1,4,4,0,0,0,40,39,0
37,4,14,0,4,4,4,1,0,0,60,39,1
32,4,10,2,12,0,4,1,0,0,48,39,0
26,4,9,0,4,1,4,0,0,0,41,39,0
45,4,9,2,1,0,4,1,0,0,40,39,1
27,4,9,4,6,2,0,1,0,0,40,39,0
28,5,7,2,3,0,4,1,0,0,50,39,1
32,4,7,0,12,1,4,1,0,0,43,39,1
36,6,10,2,4,0,4,1,0,0,55,39,1
19,4,10,4,1,1,4,1,0,0,40,39,0
37,5,13,2,4,0,4,1,0,0,80,39,1
20,4,10,4,8,1,4,1,0,0,45,39,0
60,0,14,2,0,0,4,1,0,0,40,39,0
32,4,12,2,3,0,4,1,0,0,42,39,0
58,7,9,2,4,0,4,1,0,0,40,39,0
42,4,9,2,12,0,4,1,0,0,50,39,0
20,4,10,4,1,1,2,0,0,0,14,39,0
42,7,10,2,1,0,2,1,0,0,40,39,0
25,4,10,3,10,4,2,1,0,0,40,39,0
37,5,13,2,10,0,4,1,0,0,35,39,1
66,6,11,2,10,0,4,1,0,0,50,39,0
59,5,13,2,4,0,4,1,0,0,40,9,1
44,4,13,0,8,1,1,1,0,0,40,3,0
46,4,9,2,1,0,4,1,0,0,58,39,1
17,2,5,4,8,3,2,1,0,0,9,39,0
47,2,13,2,11,0,4,1,0,0,40,39,0
47,7,5,0,8,1,4,0,0,0,40,39,0
30,4,10,0,4,4,4,0,0,0,40,39,0
20,4,10,4,5,3,4,0,0,0,40,39,0
20,4,10,4,6,1,2,1,0,0,15,39,0
33,4,9,0,8,4,4,1,0,0,40,39,0
48,4,9,2,7,0,4,1,0,0,40,39,0
37,4,9,0,4,4,4,0,0,0,12,39,0
47,4,9,2,3,0,2,1,0,0,40,39,0
40,4,6,2,7,0,4,1,0,0,40,39,1
48,4,14,0,4,4,4,0,0,0,40,39,1
49,4,6,2,14,0,2,1,0,0,42,39,1
50,4,10,0,8,1,4,0,0,0,40,39,0
30,4,12,4,10,1,4,0,0,0,40,39,0
34,4,10,2,4,0,4,1,0,0,40,39,0
43,4,9,2,7,0,4,1,0,0,40,39,0
22,4,6,2,7,5,4,0,0,0,40,39,0
35,4,9,5,8,1,2,1,0,0,40,39,0
26,7,9,0,1,3,4,0,0,0,30,39,0
39,2,9,5,11,1,4,1,0,0,40,39,0
59,2,10,2,3,0,4,1,0,0,40,39,0
69,0,3,0,0,1,4,1,0,0,40,39,0
27,4,13,2,3,0,4,1,0,0,40,39,0
17,4,6,4,12,3,4,1,0,0,30,39,0
38,4,13,2,1,0,4,1,0,0,40,39,0
27,4,6,4,7,4,4,0,0,0,40,39,0
23,4,9,4,1,3,4,0,0,0,40,39,0
17,4,6,4,6,3,4,1,0,0,24,39,0
56,4,4,0,7,1,4,0,0,0,40,39,0
24,4,10,4,1,1,4,0,0,0,40,39,0
44,4,8,0,14,4,2,1,0,0,40,39,0
23,4,13,4,1,1,4,1,0,0,30,39,0
41,6,9,4,12,1,4,1,0,0,50,0,0
25,4,9,4,14,1,4,1,0,0,65,39,0
21,4,10,4,8,2,2,0,0,0,8,39,0
18,4,8,4,6,3,4,1,0,0,6,39,0
45,4,10,2,3,0,4,1,0,0,40,39,0
51,4,4,2,11,0,4,1,0,0,40,39,0
42,1,9,5,8,2,2,0,0,0,40,39,0
47,4,10,4,8,1,2,0,0,0,35,28,0
29,4,10,2,5,0,4,1,0,0,40,39,0
33,4,7,4,8,1,2,1,0,0,40,39,0
43,2,13,2,3,0,4,1,0,0,40,39,0
20,0,10,4,0,3,4,1,0,0,16,39,0
19,0,13,4,0,3,2,0,0,0,40,23,0
24,4,10,4,8,3,4,1,0,0,30,39,0
19,4,10,4,6,3,4,1,0,0,40,39,0
52,4,11,2,1,0,4,1,0,0,40,39,0
38,6,9,4,5,1,4,1,0,0,52,39,0
24,7,10,4,13,1,4,1,0,0,50,39,0
32,2,13,4,10,1,4,1,0,0,50,39,0
72,0,9,6,0,1,4,0,0,0,8,39,0
26,4,9,2,12,0,4,1,0,0,50,39,1
31,4,13,4,12,3,1,1,0,0,40,0,0
29,4,13,2,12,0,4,1,0,0,50,39,0
48,6,9,2,5,0,4,1,0,0,50,39,0
40,4,10,2,3,0,4,1,0,0,45,39,1
51,4,10,0,4,4,4,1,0,0,45,34,0
28,6,9,0,3,3,4,1,0,0,40,39,0
22,4,9,4,4,3,4,0,0,0,20,39,0
23,4,13,4,1,1,4,0,0,0,40,39,0
65,4,10,2,11,0,4,1,0,0,16,39,0
26,2,13,2,10,0,4,1,0,0,40,39,0
38,6,13,2,8,0,4,1,0,0,10,39,0
33,4,9,4,10,1,4,1,0,0,60,39,1
33,2,9,2,1,5,4,0,0,0,60,39,0
37,4,13,4,12,1,2,0,0,0,40,39,0
19,4,7,4,7,3,4,1,0,0,60,39,0
24,4,13,4,12,1,4,1,0,0,50,39,0
30,4,7,2,3,0,4,1,0,0,45,39,0
57,7,9,0,4,1,4,0,0,0,50,39,0
22,7,10,4,10,3,4,0,0,0,20,39,0
57,4,9,2,7,0,2,1,0,0,40,39,1
46,7,9,2,13,0,4,1,0,0,40,39,0
67,4,9,2,1,0,4,1,0,0,35,39,0
35,0,9,4,0,4,2,0,0,0,40,39,0
47,4,9,5,3,3,4,1,0,0,40,39,0
39,4,6,2,3,0,4,1,0,0,40,39,0
50,4,10,0,8,4,1,1,0,0,40,30,0
58,6,8,0,12,1,4,0,0,0,52,39,0
36,4,12,2,10,5,4,0,0,0,30,39,1
45,4,14,2,10,0,4,1,0,0,36,9,1
54,4,9,2,7,0,4,1,0,0,40,39,1
26,4,13,4,1,3,4,1,0,0,30,39,0
60,4,9,2,10,0,4,1,0,0,40,39,1
26,4,10,2,4,5,4,0,0,0,35,39,0
32,4,7,4,3,2,4,1,0,0,40,39,0
38,2,9,2,14,0,4,1,0,0,40,39,0
48,6,10,2,12,0,4,1,0,0,70,39,1
37,4,9,4,8,3,1,0,0,0,40,30,0
44,4,10,2,4,0,4,1,0,0,40,39,0
31,4,9,4,8,1,3,0,0,0,35,39,0
61,6,15,2,10,0,4,1,0,0,35,39,1
51,4,9,2,3,0,4,1,0,0,40,39,0
36,0,12,2,0,5,2,0,0,0,21,14,0
67,2,9,0,8,1,4,0,0,0,24,39,0
40,7,12,2,1,0,4,1,0,0,40,39,1
27,4,3,4,5,1,4,1,0,0,35,26,0
37,4,2,2,7,0,4,1,0,0,40,26,0
57,4,10,2,4,0,4,1,0,0,50,39,1
27,4,6,0,8,1,4,0,0,0,40,39,0
34,5,13,2,10,0,4,1,0,0,60,39,1
52,4,9,0,8,2,2,0,0,0,38,39,0
42,4,13,2,10,0,4,1,0,0,45,39,1
55,6,15,2,10,5,4,0,0,0,10,39,0
71,5,9,2,1,5,4,0,0,0,20,39,1
33,4,10,2,7,0,2,1,0,0,40,39,0
30,4,9,2,12,0,4,1,0,0,40,39,0
35,4,13,2,4,0,4,1,0,0,55,39,1
59,4,6,0,1,1,2,0,0,0,40,39,0
19,4,10,4,6,3,4,1,0,0,20,39,0
36,6,5,2,3,0,4,1,0,0,30,39,0
26,6,9,4,12,3,4,1,0,0,40,39,0
34,2,9,2,11,0,4,1,0,0,40,39,0
41,4,9,2,3,0,2,1,0,0,40,39,1
26,0,9,5,0,4,4,0,0,0,40,39,0
47,4,9,2,3,0,4,1,0,0,48,39,0
18,4,10,4,12,3,4,1,0,0,16,39,0
55,6,6,2,3,0,4,1,0,0,18,39,0
44,4,13,2,4,0,4,1,0,0,40,39,1
43,4,13,4,10,1,4,1,0,0,40,39,0
62,4,4,2,11,0,4,1,0,0,40,5,0
44,4,9,2,6,0,2,1,0,0,40,39,0
39,0,9,0,0,4,4,0,0,0,40,39,0
50,5,10,2,12,0,4,1,0,0,60,39,1
35,4,7,4,12,1,4,1,0,0,45,39,0
52,4,9,2,1,0,4,1,0,0,40,39,0
46,4,15,2,10,0,4,1,0,0,60,39,1
43,4,10,4,4,4,4,1,0,0,50,39,0
20,4,10,4,12,3,4,1,0,0,20,39,0
47,4,12,2,1,5,4,0,0,0,40,22,1
43,4,14,0,4,4,4,1,0,0,50,39,0
64,0,9,2,0,0,4,1,0,0,40,0,1
24,4,10,4,3,1,4,1,0,0,40,39,0
27,1,10,2,3,0,4,1,0,0,50,39,0
32,4,9,2,14,0,4,1,0,0,40,39,0
37,4,9,0,8,4,4,0,0,0,12,39,0
26,4,9,2,7,0,4,1,0,0,60,39,0
50,4,9,2,7,5,4,0,0,0,40,39,0
20,6,9,4,14,3,4,1,0,0,80,39,0
43,4,9,4,8,1,2,0,0,0,45,39,0
53,4,5,0,8,1,4,0,0,0,36,2,0
44,4,16,2,10,0,4,1,0,0,40,39,1
25,4,9,4,8,1,4,0,0,0,40,39,0
19,4,9,4,12,3,4,1,0,0,50,39,0
44,4,10,2,12,0,4,1,0,0,50,39,0
49,4,9,2,4,5,4,0,0,0,43,39,0
35,4,10,2,6,0,4,1,0,0,40,39,0
44,4,9,0,3,1,4,1,0,0,45,39,0
54,4,14,2,10,0,4,1,0,0,60,39,0
37,4,10,0,1,4,2,0,0,0,35,39,0
18,4,10,4,8,3,4,0,0,0,15,39,0
24,4,10,2,6,0,4,1,0,0,40,39,0
